INFO 2026-05-03 21:17:49,868 autoreload 25028 28468 Watching for file changes with StatReloader
INFO 2026-05-05 15:03:23,983 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,024 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:24,035 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:24,050 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,050 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,092 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:24,199 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:24,216 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,216 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,252 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:24,266 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:24,269 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,269 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,315 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:24,333 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:24,345 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,345 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,389 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:24,397 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:24,413 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,413 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,455 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:24,467 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:24,481 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,481 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,520 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:24,530 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:24,544 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,544 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,591 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:24,600 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:24,614 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,614 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,663 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:24,758 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:24,771 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,771 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,808 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:24,821 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:24,837 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,838 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,870 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:24,876 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:24,895 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,896 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,940 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:24,943 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:24,962 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,962 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:24,999 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:25,010 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:25,024 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,024 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,064 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:25,075 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:25,095 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,095 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,138 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:25,151 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:25,165 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,165 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,207 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:25,322 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:25,335 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,336 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,375 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:25,386 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:25,401 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,401 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,440 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:25,442 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:25,463 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,463 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,507 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:25,515 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:25,534 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,535 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,585 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:25,666 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:25,682 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,682 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,731 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:25,737 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:25,750 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,750 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,787 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:25,801 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:25,816 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,816 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,858 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:25,870 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:25,885 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,885 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,924 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:25,934 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:25,948 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,948 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:25,983 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:26,106 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:26,120 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,121 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,161 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:26,282 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:26,298 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,298 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,340 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:26,356 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:26,373 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,373 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,413 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:26,423 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:26,438 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,438 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,476 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:26,487 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:26,501 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,501 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,538 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:26,652 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:26,666 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,666 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,718 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:26,808 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:26,821 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,821 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,857 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:26,867 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:26,881 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,881 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,922 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:26,930 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:26,943 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,943 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:26,979 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:26,994 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:27,009 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,009 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,063 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:27,147 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:27,161 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,161 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,200 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:27,209 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:27,223 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,223 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,261 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:27,274 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:27,287 basehttp 363196 372392 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,287 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,336 basehttp 363196 372392 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:27,424 basehttp 363196 372408 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:27,440 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,440 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,479 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:27,493 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:27,510 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,510 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,557 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:27,569 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:27,583 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,583 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,619 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:27,640 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:27,652 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,652 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,691 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:27,692 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:27,714 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,714 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,752 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:27,764 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:27,777 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,777 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,812 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:27,924 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:27,937 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,937 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,968 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:27,973 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:27,994 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:27,994 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:28,033 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:28,035 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:28,055 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:28,055 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:28,080 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:28,095 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:28,113 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:28,113 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:28,152 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:28,152 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:28,176 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:28,176 basehttp 363196 372392 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:28,225 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:28,317 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:28,609 basehttp 363196 372392 "OPTIONS /api/auth/me HTTP/1.1" 200 0
INFO 2026-05-05 15:03:28,613 basehttp 363196 369784 "OPTIONS /api/auth/me HTTP/1.1" 200 0
INFO 2026-05-05 15:03:28,613 basehttp 363196 372408 "OPTIONS /api/projects/ HTTP/1.1" 200 0
INFO 2026-05-05 15:03:28,614 basehttp 363196 372576 "OPTIONS /api/projects/ HTTP/1.1" 200 0
INFO 2026-05-05 15:03:28,670 basehttp 363196 369784 "GET /api/auth/me HTTP/1.1" 200 375
INFO 2026-05-05 15:03:28,671 basehttp 363196 372392 "GET /api/auth/me HTTP/1.1" 200 375
INFO 2026-05-05 15:03:28,710 basehttp 363196 372408 "GET /api/projects/ HTTP/1.1" 200 557
INFO 2026-05-05 15:03:28,710 basehttp 363196 372576 "GET /api/projects/ HTTP/1.1" 200 557
INFO 2026-05-05 15:03:28,768 basehttp 363196 372576 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:28,769 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:28,840 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:28,925 basehttp 363196 372576 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:28,947 basehttp 363196 372576 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:28,947 basehttp 363196 372392 "OPTIONS /api/chat/sessions/7/ HTTP/1.1" 200 0
INFO 2026-05-05 15:03:28,947 basehttp 363196 372408 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:29,013 basehttp 363196 372392 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:29,023 basehttp 363196 372576 "GET /api/chat/sessions/7/ HTTP/1.1" 200 355
INFO 2026-05-05 15:03:29,031 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:29,048 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:29,048 basehttp 363196 372576 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:29,099 basehttp 363196 372576 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:29,219 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
INFO 2026-05-05 15:03:29,233 basehttp 363196 372408 "OPTIONS /api/documents/?project=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:29,233 basehttp 363196 372576 "OPTIONS /api/chat/sessions/?project_id=5 HTTP/1.1" 200 0
INFO 2026-05-05 15:03:29,272 basehttp 363196 372576 "GET /api/documents/?project=5 HTTP/1.1" 200 52
INFO 2026-05-05 15:03:29,288 basehttp 363196 372408 "GET /api/chat/sessions/?project_id=5 HTTP/1.1" 200 1419
